"Input_SKU","Title","Acq Cost","Acq Cost"
"10190398","MAPAP ACETAMINOPHEN 500 MG CPL 24","0.73","100"
"10142314","GNP LANCETS 30G 100CT","1.12","80"
"10033983","ALLERGY 4MG TABLET 100CT MAJOR","0.75","0"
"10059842","JJ FIRST AID KIT TO GO MINI 12PC","0.83","100"
"10019409","MEDICINE DROPPER 1 TSP HEALTH ENTERPRISE","1.05","6"
"10166975","GNP BANDAGE CLEAR 0.75X3IN BDG 30CT","1.06","100"
"10136144","APEX SUPER DROPPER 5ML 2 PACK 60505PKG","1.04","54"
"10165419","PEPSODENT COMPLETE CARE PASTE ORIG 5.5OZ","1.01","100"
"10179630","ANGLED LABEL HOLDER 3"" CLEAR DS","0.84","0"
"10166972","GNP BANDAGE PLASTIC 0.75X3IN BDG 60CT","1.53","100"
"10224965","BANOPHEN 25 MG CAP 24","0.76","100"
"10166596","AIM CAVITY PROTECTION GEL MINT 5.5OZ","0.93","100"
"10168780","AIM MULTI BENEFIT TARTAR CNTRL T/P 5.5OZ","0.93","100"
"10127222","TRUEPLUS 33G 100CT LANCET NIPRO","0.99","100"
"10020289","MEDICINE DROPPER CALIBRAT 1TSP API","1.05","50"
"10037036","SIGHT SAVERS LENS CLEANER SPRAY 0.5OZ","0.89","100"
"10108413","TRUEPLUS LANCET 30G 100CT","0.99","100"
"10166978","GNP BANDAGE SHEER 0.75X3IN BDG 40CT","1.29","100"
"10054703","LORANN OIL PEPPERMINT 1DR","0.84","29"
"10012537","TRUEPLUS LANCET 100CT 28G","1","100"
"10253598","REMEDY NO-RINSE CLEANSER SPY 8OZ MED","0.92","47"
"10142313","GNP LANCETS 28G 100CT","1.12","100"
"10035681","GAUZE 8 PLY NS 2X2 SPG 200","1.19","100"
"10142315","GNP LANCETS 33G 100CT","1.12","33"
"10021552","PILL REMIND 67196 POCKET CADDY 2PK API","1.02","12"
"10056013","WILKINSON BLADE DOUBLE EDGE 5CT","0.9","100"
"10009142","","",""
"10150857","FISHERMAN'S FRIEND BAG LOZ S/F CHRY 20CT","0.9","0"
"10009134","","",""
"10005324","REACH FLOSS WAXED CINNAMON 55YD","0.92","43"
"10020309","MEDICINE SPOON CALIBRAT W/HOOK 2TSP API","1.12","0"
"10162745","AIR WICK AEROSOL 8 OZ 4N1 LAVENDER & CHAMOMILE","1.01","100"
"10040277","ALLERGY BANOPHEN 25MG TABLET 24CT MAJOR","0.82","100"
